video_file,feature_path,num_frames,frame_feature_dim,detection_ratio,mean_visibility,motion_mean,motion_p50,motion_p95,motion_max,sentence_id,sentence,category,text_variations
240D.mp4,./features/pose_data/240D.npy,147,540,1.0,0.7068838477134705,2.6368391513824463,0.6843380331993103,21.38912582397461,24.893835067749023,240,Are you able to eat and drink normally?,Doctor-Patient interactions,"[""Are you able to eat and drink normally?"", ""Can you eat and drink as usual?"", ""Are you able to consume food and beverages without issue?"", ""How is your appetite and thirst? Can you eat and drink okay?"", ""Is your ability to eat and drink unimpaired?"", ""Eating and drinking: any problems?""]"
244C.mp4,./features/pose_data/244C.npy,77,540,1.0,0.7233365774154663,1.9226486682891848,1.2397665977478027,3.331929445266724,22.502084732055664,244,Are you comfortable right now?,Doctor-Patient interactions,"[""Are you comfortable right now?"", ""Are you feeling okay at the moment?"", ""Is everything alright with you now?"", ""How are you doing right now?"", ""Are you at ease presently?"", ""You good right now?""]"
247A.mp4,./features/pose_data/247A.npy,173,540,1.0,0.7338175773620605,3.5785059928894043,1.7839157581329346,23.01927947998047,31.98603630065918,247,Do you experience chest pain during exercise?,Doctor-Patient interactions,"[""Do you experience chest pain during exercise?"", ""Do you get chest pain when you exercise?"", ""Have you experienced chest discomfort while working out?"", ""Does your chest hurt when you exercise?"", ""Do you feel any chest pain during physical activity?"", ""Chest pain during exercise, yes or no?""]"
248C.mp4,./features/pose_data/248C.npy,128,540,1.0,0.7036211490631104,2.352795362472534,1.2668602466583252,12.097970008850098,25.479393005371094,248,Have you noticed any changes in your appetite?,Doctor-Patient interactions,"[""Have you noticed any changes in your appetite?"", ""Has your appetite changed at all?"", ""Have you experienced any changes in your appetite?"", ""Any changes to your appetite that you've noticed?"", ""Noticed any appetite changes?"", ""Have you seen any shifts in your appetite recently?""]"
255C.mp4,./features/pose_data/255C.npy,130,540,1.0,0.7094997763633728,1.718661904335022,1.1654763221740725,3.3019540309906006,25.8697566986084,255,Do you feel any discomfort in your chest?,Doctor-Patient interactions,"[""Do you feel any discomfort in your chest?"", ""Are you experiencing any chest discomfort?"", ""Do you have any pain in your chest?"", ""Any chest pain?"", ""Is your chest bothering you?"", ""How is your chest feeling? Any discomfort?""]"
256A.mp4,./features/pose_data/256A.npy,154,540,1.0,0.7345643639564514,1.973011374473572,1.254308581352234,3.3885109424591064,23.22197151184082,256,Have you noticed any changes in your skin?,Doctor-Patient interactions,"[""Have you noticed any changes in your skin?"", ""Have you observed any alterations to your skin?"", ""Seen any differences in your skin lately?"", ""Any skin changes you've noticed?"", ""Have you experienced any shifts in your skin's condition?"", ""Your skin - noticed any changes?""]"
259C.mp4,./features/pose_data/259C.npy,164,540,1.0,0.7166734337806702,1.918345332145691,1.1601614952087402,3.279869556427002,26.579235076904297,259,Do you have any trouble with your hearing?,Doctor-Patient interactions,"[""Do you have any trouble with your hearing?"", ""Are you experiencing any hearing difficulties?"", ""Having trouble with your hearing?"", ""Is your hearing okay?"", ""Are there any issues with your hearing?"", ""Do you have any hearing problems?""]"
261C.mp4,./features/pose_data/261C.npy,142,540,1.0,0.7319692969322205,1.6128044128417969,0.918691873550415,2.795241117477417,26.585542678833008,261,Do you feel any discomfort in your abdomen?,Doctor-Patient interactions,"[""Do you feel any discomfort in your abdomen?"", ""Are you experiencing any abdominal discomfort?"", ""Is your stomach bothering you at all?"", ""Any pain in your belly?"", ""Do you have any soreness in your midsection?"", ""How is your abdomen feeling? Any discomfort?""]"
263D.mp4,./features/pose_data/263D.npy,140,540,1.0,0.7057281732559204,1.752857685089111,0.7471168637275696,3.486770868301392,31.19252014160156,263,Do you have any trouble with your memory?,Doctor-Patient interactions,"[""Do you have any trouble with your memory?"", ""Are you experiencing any memory difficulties?"", ""Is your memory giving you any trouble?"", ""Having any memory problems?"", ""Do you have any issues with remembering things?"", ""Any memory concerns?""]"
266C.mp4,./features/pose_data/266C.npy,155,540,1.0,0.7379496097564697,1.122493863105774,0.9683851599693298,2.153998851776123,8.573219299316406,266,Have you been experiencing any muscle weakness?,Doctor-Patient interactions,"[""Have you been experiencing any muscle weakness?"", ""Are you feeling any muscle weakness?"", ""Have you noticed any weakness in your muscles?"", ""Experiencing muscle weakness?"", ""Have you had any bouts of muscle weakness recently?"", ""Any muscle weakness you've been experiencing?""]"
269D.mp4,./features/pose_data/269D.npy,141,540,1.0,0.7043686509132385,2.037465333938598,0.9642449021339417,3.187983512878418,25.73997688293457,269,Please give me your card,Doctor-Patient interactions,"[""Please give me your card"", ""Could I have your card, please?"", ""May I see your card?"", ""Your card, please."", ""I need to see your card."", ""Can I get your card?""]"
271C.mp4,./features/pose_data/271C.npy,113,540,1.0,0.7370765209197998,1.2339824438095093,1.038122057914734,2.367081880569458,20.32147979736328,271,Do you feel any discomfort in your neck?,Doctor-Patient interactions,"[""Do you feel any discomfort in your neck?"", ""Are you experiencing any neck pain?"", ""Is your neck bothering you at all?"", ""Any neck discomfort?"", ""How is your neck feeling?"", ""Do you have any pain or stiffness in your neck?""]"
273C.mp4,./features/pose_data/273C.npy,109,540,1.0,0.7350552082061768,1.4916340112686155,1.0422550439834597,2.995622158050537,23.93296813964844,273,Do you have any trouble with your breathing?,Doctor-Patient interactions,"[""Do you have any trouble with your breathing?"", ""Are you experiencing any breathing difficulties?"", ""Having any issues with your breathing?"", ""Is your breathing okay?"", ""Any trouble breathing?"", ""Are you finding it hard to breathe?""]"
280A.mp4,./features/pose_data/280A.npy,123,540,1.0,0.7253788709640503,2.513979196548462,1.1276935338974,17.00695037841797,29.59671974182129,280,How often do you release bowel?,Doctor-Patient interactions,"[""How often do you release bowel?"", ""How frequently do you have a bowel movement?"", ""What's your bowel movement frequency?"", ""How often do you go to the bathroom to poop?"", ""Can you tell me about your bowel regularity?"", ""How often do you defecate?""]"
286A.mp4,./features/pose_data/286A.npy,95,540,1.0,0.7381501197814941,1.3214375972747805,0.903767466545105,2.030667781829834,28.82134246826172,286,Have you been experiencing any swelling?,Doctor-Patient interactions,"[""Have you been experiencing any swelling?"", ""Are you experiencing any swelling?"", ""Have you noticed any swelling?"", ""Any swelling recently?"", ""Have you had any issues with swelling?"", ""Is there any swelling you're experiencing?""]"
287D.mp4,./features/pose_data/287D.npy,178,540,1.0,0.7324314713478088,1.3737303018569946,0.7510327100753784,2.197072744369507,25.608089447021484,287,Do you feel any discomfort in your hands?,Doctor-Patient interactions,"[""Do you feel any discomfort in your hands?"", ""Are your hands bothering you at all?"", ""Do you experience any hand pain or discomfort?"", ""Any issues with your hands?"", ""Are you feeling any pain or discomfort in your hands?"", ""How are your hands feeling? Any problems?""]"
288A.mp4,./features/pose_data/288A.npy,195,540,1.0,0.7234896421432495,1.7363042831420898,0.9920273423194884,2.751192331314087,27.521364212036133,288,Have you noticed any changes in your skin color?,Doctor-Patient interactions,"[""Have you noticed any changes in your skin color?"", ""Have you seen any differences in your skin tone?"", ""Any changes to your skin color that you've observed?"", ""Noticed any shifts in your skin's color?"", ""Has your skin color changed at all?"", ""Have you experienced any alterations in your skin pigmentation?""]"
294C.mp4,./features/pose_data/294C.npy,123,540,1.0,0.7124937772750854,2.273699283599853,0.941179096698761,16.61016082763672,18.295299530029297,294,Have you noticed any changes in your hair?,Doctor-Patient interactions,"[""Have you noticed any changes in your hair?"", ""Have you seen any difference in your hair lately?"", ""Noticed any changes with your hair?"", ""Has your hair been looking different at all?"", ""Any alterations to your hair that you've observed?"", ""Your hair \u2013 any changes you've observed?""]"
299C.mp4,./features/pose_data/299C.npy,149,540,1.0,0.7152226567268372,1.8840422630310056,1.267687201499939,2.9458491802215576,23.69782066345215,299,Do you feel any discomfort in your arm?,Doctor-Patient interactions,"[""Do you feel any discomfort in your arm?"", ""Is your arm bothering you?"", ""Are you experiencing any arm pain?"", ""Does your arm hurt at all?"", ""Is there any discomfort in your arm?"", ""How is your arm feeling? Any pain?""]"
302C.mp4,./features/pose_data/302C.npy,109,540,1.0,0.7338182926177979,2.7339608669281006,1.0514154434204102,17.909149169921875,34.0775260925293,302,It’s normal to feel this way,Doctor-Patient interactions,"[""It\u2019s normal to feel this way"", ""It's okay to feel like this."", ""This is a common feeling."", ""Many people feel this way."", ""Don't worry, it's normal to have these feelings."", ""That's a perfectly normal reaction.""]"
303D.mp4,./features/pose_data/303D.npy,169,540,1.0,0.6982101202011108,1.2635971307754517,0.7009027600288391,2.0586440563201904,25.01226043701172,303,You're overworking yourself,Doctor-Patient interactions,"[""You're overworking yourself"", ""You're pushing yourself too hard."", ""You're working too much."", ""Take it easy, you're overdoing it."", ""You're burning the candle at both ends."", ""It seems you're overworked.""]"
307D.mp4,./features/pose_data/307D.npy,199,540,1.0,0.7257063388824463,1.1678708791732788,0.7271850109100342,1.9538978338241575,30.144210815429688,307,Have you noticed any changes in your vision?,Doctor-Patient interactions,"[""Have you noticed any changes in your vision?"", ""Have you seen any differences in your eyesight lately?"", ""Noticed any changes to your vision?"", ""Any changes to your sight that you've observed?"", ""How's your vision been? Noticed anything different?"", ""Have your eyes changed in any way?""]"
316A.mp4,./features/pose_data/316A.npy,195,540,1.0,0.7340725064277649,2.338599681854248,1.1446398496627808,3.8142576217651367,29.282241821289062,316,Point the exact location where you feel the pain.,Doctor-Patient interactions,"[""Point the exact location where you feel the pain."", ""Please indicate precisely where the pain is located."", ""Show me exactly where it hurts."", ""Point to the pain's exact spot."", ""Can you show me the precise area of pain?"", ""Where exactly do you feel the pain? Point to it.""]"
